Line_Count File_Name
          3 cdr_120_7025_2025-03-05-04-30-00.2315.csv
         29 cdr_120_7025_2025-03-05-05-00-00.2316.csv
         31 cdr_120_7025_2025-03-05-05-30-00.2317.csv
        201 cdr_120_7025_2025-03-05-06-00-00.2318.csv
        169 cdr_120_7025_2025-03-05-06-30-00.2319.csv
       2076 cdr_120_7025_2025-03-05-07-00-00.2320.csv
       1886 cdr_120_7025_2025-03-05-07-30-00.2321.csv
      11701 cdr_120_7025_2025-03-05-08-00-00.2322.csv
       8146 cdr_120_7025_2025-03-05-08-30-00.2323.csv
      39953 cdr_120_7025_2025-03-05-09-00-00.2324.csv
      15222 cdr_120_7025_2025-03-05-09-30-00.2325.csv
      73214 cdr_120_7025_2025-03-05-10-00-00.2326.csv
      39382 cdr_120_7025_2025-03-05-10-30-00.2327.csv
      52003 cdr_120_7025_2025-03-05-11-00-00.2328.csv
      56878 cdr_120_7025_2025-03-05-11-30-00.2329.csv
      38291 cdr_120_7025_2025-03-05-12-00-00.2330.csv
      37983 cdr_120_7025_2025-03-05-12-30-00.2331.csv
      28865 cdr_120_7025_2025-03-05-13-00-00.2332.csv
      19421 cdr_120_7025_2025-03-05-13-30-00.2333.csv
      33016 cdr_120_7025_2025-03-05-14-00-00.2334.csv
      35364 cdr_120_7025_2025-03-05-14-30-00.2335.csv
      39428 cdr_120_7025_2025-03-05-15-00-00.2336.csv
      52421 cdr_120_7025_2025-03-05-15-30-00.2337.csv
      38908 cdr_120_7025_2025-03-05-16-00-00.2338.csv
      15994 cdr_120_7025_2025-03-05-16-30-00.2339.csv
      21161 cdr_120_7025_2025-03-05-17-00-00.2340.csv
      23727 cdr_120_7025_2025-03-05-17-30-00.2341.csv
      24437 cdr_120_7025_2025-03-05-18-00-00.2342.csv
      45050 cdr_120_7025_2025-03-05-18-30-00.2343.csv
      41515 cdr_120_7025_2025-03-05-19-00-00.2344.csv
      63513 cdr_120_7025_2025-03-05-19-30-00.2345.csv
       8514 cdr_120_7025_2025-03-05-20-00-00.2346.csv
       8055 cdr_120_7025_2025-03-05-20-30-00.2347.csv
       8765 cdr_120_7025_2025-03-05-21-00-00.2348.csv
       8029 cdr_120_7025_2025-03-05-21-30-00.2349.csv
       5937 cdr_120_7025_2025-03-05-22-00-00.2350.csv
       5176 cdr_120_7025_2025-03-05-22-30-00.2351.csv
       3181 cdr_120_7025_2025-03-05-23-00-00.2352.csv
        973 cdr_120_7025_2025-03-05-23-30-00.2353.csv
          6 cdr_120_7026_2025-03-05-00-00-00.2307.csv
         86 cdr_120_7026_2025-03-05-00-30-00.2308.csv
          1 cdr_120_7026_2025-03-05-01-00-00.2309.csv
          1 cdr_120_7026_2025-03-05-01-30-00.2310.csv
       8014 cdr_120_7026_2025-03-05-02-00-00.2311.csv
        103 cdr_120_7026_2025-03-05-02-30-00.2312.csv
         54 cdr_120_7026_2025-03-05-03-00-00.2313.csv
         30 cdr_120_7026_2025-03-05-03-30-00.2314.csv
         22 cdr_120_7026_2025-03-05-04-00-00.2315.csv
          0 cdr_120_7026_2025-03-05-04-30-00.2316.csv
         10 cdr_120_7026_2025-03-05-05-00-00.2317.csv
          9 cdr_120_7026_2025-03-05-05-30-00.2318.csv
         72 cdr_120_7026_2025-03-05-06-00-00.2319.csv
         30 cdr_120_7026_2025-03-05-06-30-00.2320.csv
        742 cdr_120_7026_2025-03-05-07-00-00.2321.csv
        499 cdr_120_7026_2025-03-05-07-30-00.2322.csv
       5880 cdr_120_7026_2025-03-05-08-00-00.2323.csv
       4077 cdr_120_7026_2025-03-05-08-30-00.2324.csv
      27675 cdr_120_7026_2025-03-05-09-00-00.2325.csv
       6938 cdr_120_7026_2025-03-05-09-30-00.2326.csv
      56267 cdr_120_7026_2025-03-05-10-00-00.2327.csv
      23366 cdr_120_7026_2025-03-05-10-30-00.2328.csv
      35378 cdr_120_7026_2025-03-05-11-00-00.2329.csv
      46413 cdr_120_7026_2025-03-05-11-30-00.2330.csv
      28270 cdr_120_7026_2025-03-05-12-00-00.2331.csv
      27193 cdr_120_7026_2025-03-05-12-30-00.2332.csv
      18508 cdr_120_7026_2025-03-05-13-00-00.2333.csv
       9196 cdr_120_7026_2025-03-05-13-30-00.2334.csv
      19552 cdr_120_7026_2025-03-05-14-00-00.2335.csv
      22588 cdr_120_7026_2025-03-05-14-30-00.2336.csv
      26484 cdr_120_7026_2025-03-05-15-00-00.2337.csv
      37830 cdr_120_7026_2025-03-05-15-30-00.2338.csv
      26619 cdr_120_7026_2025-03-05-16-00-00.2339.csv
       7972 cdr_120_7026_2025-03-05-16-30-00.2340.csv
      11717 cdr_120_7026_2025-03-05-17-00-00.2341.csv
      12566 cdr_120_7026_2025-03-05-17-30-00.2342.csv
      14265 cdr_120_7026_2025-03-05-18-00-00.2343.csv
      33880 cdr_120_7026_2025-03-05-18-30-00.2344.csv
      31803 cdr_120_7026_2025-03-05-19-00-00.2345.csv
      56969 cdr_120_7026_2025-03-05-19-30-00.2346.csv
       3543 cdr_120_7026_2025-03-05-20-00-00.2347.csv
       2990 cdr_120_7026_2025-03-05-20-30-00.2348.csv
       2826 cdr_120_7026_2025-03-05-21-00-00.2349.csv
       3312 cdr_120_7026_2025-03-05-21-30-00.2350.csv
       2058 cdr_120_7026_2025-03-05-22-00-00.2351.csv
       2482 cdr_120_7026_2025-03-05-22-30-00.2352.csv
        775 cdr_120_7026_2025-03-05-23-00-00.2353.csv
        221 cdr_120_7026_2025-03-05-23-30-00.2354.csv
          0 cdr_120_7027_2025-03-05-00-00-00.2306.csv
         53 cdr_120_7027_2025-03-05-00-30-00.2307.csv
          0 cdr_120_7027_2025-03-05-01-00-00.2308.csv
          0 cdr_120_7027_2025-03-05-01-30-00.2309.csv
       5652 cdr_120_7027_2025-03-05-02-00-00.2310.csv
         61 cdr_120_7027_2025-03-05-02-30-00.2311.csv
         31 cdr_120_7027_2025-03-05-03-00-00.2312.csv
         14 cdr_120_7027_2025-03-05-03-30-00.2313.csv
         12 cdr_120_7027_2025-03-05-04-00-00.2314.csv
          0 cdr_120_7027_2025-03-05-04-30-00.2315.csv
          5 cdr_120_7027_2025-03-05-05-00-00.2316.csv
          2 cdr_120_7027_2025-03-05-05-30-00.2317.csv
         23 cdr_120_7027_2025-03-05-06-00-00.2318.csv
          1 cdr_120_7027_2025-03-05-06-30-00.2319.csv
        276 cdr_120_7027_2025-03-05-07-00-00.2320.csv
        134 cdr_120_7027_2025-03-05-07-30-00.2321.csv
       3162 cdr_120_7027_2025-03-05-08-00-00.2322.csv
       2543 cdr_120_7027_2025-03-05-08-30-00.2323.csv
      18987 cdr_120_7027_2025-03-05-09-00-00.2324.csv
       3126 cdr_120_7027_2025-03-05-09-30-00.2325.csv
      44259 cdr_120_7027_2025-03-05-10-00-00.2326.csv
      16513 cdr_120_7027_2025-03-05-10-30-00.2327.csv
      27773 cdr_120_7027_2025-03-05-11-00-00.2328.csv
      40622 cdr_120_7027_2025-03-05-11-30-00.2329.csv
      21309 cdr_120_7027_2025-03-05-12-00-00.2330.csv
      22198 cdr_120_7027_2025-03-05-12-30-00.2331.csv
      13778 cdr_120_7027_2025-03-05-13-00-00.2332.csv
       6391 cdr_120_7027_2025-03-05-13-30-00.2333.csv
      11173 cdr_120_7027_2025-03-05-14-00-00.2334.csv
      14218 cdr_120_7027_2025-03-05-14-30-00.2335.csv
      18338 cdr_120_7027_2025-03-05-15-00-00.2336.csv
      26795 cdr_120_7027_2025-03-05-15-30-00.2337.csv
      19173 cdr_120_7027_2025-03-05-16-00-00.2338.csv
       4163 cdr_120_7027_2025-03-05-16-30-00.2339.csv
       6943 cdr_120_7027_2025-03-05-17-00-00.2340.csv
       7058 cdr_120_7027_2025-03-05-17-30-00.2341.csv
       8425 cdr_120_7027_2025-03-05-18-00-00.2342.csv
      26473 cdr_120_7027_2025-03-05-18-30-00.2343.csv
      25997 cdr_120_7027_2025-03-05-19-00-00.2344.csv
      49795 cdr_120_7027_2025-03-05-19-30-00.2345.csv
       1732 cdr_120_7027_2025-03-05-20-00-00.2346.csv
       1150 cdr_120_7027_2025-03-05-20-30-00.2347.csv
        751 cdr_120_7027_2025-03-05-21-00-00.2348.csv
       1677 cdr_120_7027_2025-03-05-21-30-00.2349.csv
        729 cdr_120_7027_2025-03-05-22-00-00.2350.csv
       1565 cdr_120_7027_2025-03-05-22-30-00.2351.csv
        216 cdr_120_7027_2025-03-05-23-00-00.2352.csv
         59 cdr_120_7027_2025-03-05-23-30-00.2353.csv
          0 cdr_120_7028_2025-03-05-00-00-00.2306.csv
         46 cdr_120_7028_2025-03-05-00-30-00.2307.csv
          0 cdr_120_7028_2025-03-05-01-00-00.2308.csv
          0 cdr_120_7028_2025-03-05-01-30-00.2309.csv
       3726 cdr_120_7028_2025-03-05-02-00-00.2310.csv
         47 cdr_120_7028_2025-03-05-02-30-00.2311.csv
         17 cdr_120_7028_2025-03-05-03-00-00.2312.csv
          6 cdr_120_7028_2025-03-05-03-30-00.2313.csv
          7 cdr_120_7028_2025-03-05-04-00-00.2314.csv
          0 cdr_120_7028_2025-03-05-04-30-00.2315.csv
          1 cdr_120_7028_2025-03-05-05-00-00.2316.csv
          0 cdr_120_7028_2025-03-05-05-30-00.2317.csv
          9 cdr_120_7028_2025-03-05-06-00-00.2318.csv
          0 cdr_120_7028_2025-03-05-06-30-00.2319.csv
        113 cdr_120_7028_2025-03-05-07-00-00.2320.csv
         44 cdr_120_7028_2025-03-05-07-30-00.2321.csv
       1850 cdr_120_7028_2025-03-05-08-00-00.2322.csv
       1823 cdr_120_7028_2025-03-05-08-30-00.2323.csv
      12834 cdr_120_7028_2025-03-05-09-00-00.2324.csv
       1435 cdr_120_7028_2025-03-05-09-30-00.2325.csv
      35349 cdr_120_7028_2025-03-05-10-00-00.2326.csv
      11366 cdr_120_7028_2025-03-05-10-30-00.2327.csv
      22226 cdr_120_7028_2025-03-05-11-00-00.2328.csv
      36087 cdr_120_7028_2025-03-05-11-30-00.2329.csv
      15357 cdr_120_7028_2025-03-05-12-00-00.2330.csv
      18220 cdr_120_7028_2025-03-05-12-30-00.2331.csv
      10776 cdr_120_7028_2025-03-05-13-00-00.2332.csv
       3600 cdr_120_7028_2025-03-05-13-30-00.2333.csv
       6331 cdr_120_7028_2025-03-05-14-00-00.2334.csv
       8979 cdr_120_7028_2025-03-05-14-30-00.2335.csv
      12665 cdr_120_7028_2025-03-05-15-00-00.2336.csv
      18267 cdr_120_7028_2025-03-05-15-30-00.2337.csv
      13752 cdr_120_7028_2025-03-05-16-00-00.2338.csv
       2330 cdr_120_7028_2025-03-05-16-30-00.2339.csv
       4360 cdr_120_7028_2025-03-05-17-00-00.2340.csv
       3925 cdr_120_7028_2025-03-05-17-30-00.2341.csv
       5251 cdr_120_7028_2025-03-05-18-00-00.2342.csv
      20555 cdr_120_7028_2025-03-05-18-30-00.2343.csv
      21550 cdr_120_7028_2025-03-05-19-00-00.2344.csv
      42332 cdr_120_7028_2025-03-05-19-30-00.2345.csv
        987 cdr_120_7028_2025-03-05-20-00-00.2346.csv
        582 cdr_120_7028_2025-03-05-20-30-00.2347.csv
        227 cdr_120_7028_2025-03-05-21-00-00.2348.csv
       1033 cdr_120_7028_2025-03-05-21-30-00.2349.csv
        314 cdr_120_7028_2025-03-05-22-00-00.2350.csv
       1214 cdr_120_7028_2025-03-05-22-30-00.2351.csv
         76 cdr_120_7028_2025-03-05-23-00-00.2352.csv
         17 cdr_120_7028_2025-03-05-23-30-00.2353.csv
          0 cdr_120_7029_2025-03-05-00-00-00.2305.csv
         33 cdr_120_7029_2025-03-05-00-30-00.2306.csv
          0 cdr_120_7029_2025-03-05-01-00-00.2307.csv
          0 cdr_120_7029_2025-03-05-01-30-00.2308.csv
       2530 cdr_120_7029_2025-03-05-02-00-00.2309.csv
         34 cdr_120_7029_2025-03-05-02-30-00.2310.csv
          8 cdr_120_7029_2025-03-05-03-00-00.2311.csv
          4 cdr_120_7029_2025-03-05-03-30-00.2312.csv
          4 cdr_120_7029_2025-03-05-04-00-00.2313.csv
          0 cdr_120_7029_2025-03-05-04-30-00.2314.csv
          0 cdr_120_7029_2025-03-05-05-00-00.2315.csv
          0 cdr_120_7029_2025-03-05-05-30-00.2316.csv
          4 cdr_120_7029_2025-03-05-06-00-00.2317.csv
          0 cdr_120_7029_2025-03-05-06-30-00.2318.csv
         35 cdr_120_7029_2025-03-05-07-00-00.2319.csv
         17 cdr_120_7029_2025-03-05-07-30-00.2320.csv
       1199 cdr_120_7029_2025-03-05-08-00-00.2321.csv
       1423 cdr_120_7029_2025-03-05-08-30-00.2322.csv
       8594 cdr_120_7029_2025-03-05-09-00-00.2323.csv
        701 cdr_120_7029_2025-03-05-09-30-00.2324.csv
      28409 cdr_120_7029_2025-03-05-10-00-00.2325.csv
       6919 cdr_120_7029_2025-03-05-10-30-00.2326.csv
      16254 cdr_120_7029_2025-03-05-11-00-00.2327.csv
      30824 cdr_120_7029_2025-03-05-11-30-00.2328.csv
      11969 cdr_120_7029_2025-03-05-12-00-00.2329.csv
      15315 cdr_120_7029_2025-03-05-12-30-00.2330.csv
       8767 cdr_120_7029_2025-03-05-13-00-00.2331.csv
       2116 cdr_120_7029_2025-03-05-13-30-00.2332.csv
       3615 cdr_120_7029_2025-03-05-14-00-00.2333.csv
       5499 cdr_120_7029_2025-03-05-14-30-00.2334.csv
       8971 cdr_120_7029_2025-03-05-15-00-00.2335.csv
      12799 cdr_120_7029_2025-03-05-15-30-00.2336.csv
      10354 cdr_120_7029_2025-03-05-16-00-00.2337.csv
       1447 cdr_120_7029_2025-03-05-16-30-00.2338.csv
       3020 cdr_120_7029_2025-03-05-17-00-00.2339.csv
       2284 cdr_120_7029_2025-03-05-17-30-00.2340.csv
       3437 cdr_120_7029_2025-03-05-18-00-00.2341.csv
      16755 cdr_120_7029_2025-03-05-18-30-00.2342.csv
      18090 cdr_120_7029_2025-03-05-19-00-00.2343.csv
      38636 cdr_120_7029_2025-03-05-19-30-00.2344.csv
        743 cdr_120_7029_2025-03-05-20-00-00.2345.csv
        392 cdr_120_7029_2025-03-05-20-30-00.2346.csv
         76 cdr_120_7029_2025-03-05-21-00-00.2347.csv
        741 cdr_120_7029_2025-03-05-21-30-00.2348.csv
        159 cdr_120_7029_2025-03-05-22-00-00.2349.csv
       1020 cdr_120_7029_2025-03-05-22-30-00.2350.csv
         21 cdr_120_7029_2025-03-05-23-00-00.2351.csv
          5 cdr_120_7029_2025-03-05-23-30-00.2352.csv
        173 cdr_120_7030_2025-03-05-00-00-00.1516.csv
         89 cdr_120_7030_2025-03-05-00-30-00.1517.csv
         41 cdr_120_7030_2025-03-05-01-00-00.1518.csv
         25 cdr_120_7030_2025-03-05-01-30-00.1519.csv
         34 cdr_120_7030_2025-03-05-02-00-00.1520.csv
         49 cdr_120_7030_2025-03-05-02-30-00.1521.csv
         19 cdr_120_7030_2025-03-05-03-00-00.1522.csv
         18 cdr_120_7030_2025-03-05-03-30-00.1523.csv
         29 cdr_120_7030_2025-03-05-04-00-00.1524.csv
         31 cdr_120_7030_2025-03-05-04-30-00.1525.csv
         45 cdr_120_7030_2025-03-05-05-00-00.1526.csv
         51 cdr_120_7030_2025-03-05-05-30-00.1527.csv
        139 cdr_120_7030_2025-03-05-06-00-00.1528.csv
        100 cdr_120_7030_2025-03-05-06-30-00.1529.csv
        162 cdr_120_7030_2025-03-05-07-00-00.1530.csv
        166 cdr_120_7030_2025-03-05-07-30-00.1531.csv
        258 cdr_120_7030_2025-03-05-08-00-00.1532.csv
        242 cdr_120_7030_2025-03-05-08-30-00.1533.csv
        332 cdr_120_7030_2025-03-05-09-00-00.1534.csv
        581 cdr_120_7030_2025-03-05-09-30-00.1535.csv
        665 cdr_120_7030_2025-03-05-10-00-00.1536.csv
        687 cdr_120_7030_2025-03-05-10-30-00.1537.csv
        593 cdr_120_7030_2025-03-05-11-00-00.1538.csv
        645 cdr_120_7030_2025-03-05-11-30-00.1539.csv
        723 cdr_120_7030_2025-03-05-12-00-00.1540.csv
       1193 cdr_120_7030_2025-03-05-12-30-00.1541.csv
        990 cdr_120_7030_2025-03-05-13-00-00.1542.csv
        924 cdr_120_7030_2025-03-05-13-30-00.1543.csv
        742 cdr_120_7030_2025-03-05-14-00-00.1544.csv
        527 cdr_120_7030_2025-03-05-14-30-00.1545.csv
        565 cdr_120_7030_2025-03-05-15-00-00.1546.csv
        515 cdr_120_7030_2025-03-05-15-30-00.1547.csv
        434 cdr_120_7030_2025-03-05-16-00-00.1548.csv
        662 cdr_120_7030_2025-03-05-16-30-00.1549.csv
       1014 cdr_120_7030_2025-03-05-17-00-00.1550.csv
        827 cdr_120_7030_2025-03-05-17-30-00.1551.csv
        934 cdr_120_7030_2025-03-05-18-00-00.1552.csv
        660 cdr_120_7030_2025-03-05-18-30-00.1553.csv
        390 cdr_120_7030_2025-03-05-19-00-00.1554.csv
        396 cdr_120_7030_2025-03-05-19-30-00.1555.csv
        243 cdr_120_7030_2025-03-05-20-00-00.1556.csv
        222 cdr_120_7030_2025-03-05-20-30-00.1557.csv
        232 cdr_120_7030_2025-03-05-21-00-00.1558.csv
        149 cdr_120_7030_2025-03-05-21-30-00.1559.csv
        170 cdr_120_7030_2025-03-05-22-00-00.1560.csv
        114 cdr_120_7030_2025-03-05-22-30-00.1561.csv
         55 cdr_120_7030_2025-03-05-23-00-00.1562.csv
        221 cdr_120_7030_2025-03-05-23-30-00.1563.csv
          0 cdr_120_7031_2025-03-05-00-00-00.2305.csv
          0 cdr_120_7031_2025-03-05-00-30-00.2306.csv
          0 cdr_120_7031_2025-03-05-01-00-00.2307.csv
          0 cdr_120_7031_2025-03-05-01-30-00.2308.csv
          0 cdr_120_7031_2025-03-05-02-00-00.2309.csv
          0 cdr_120_7031_2025-03-05-02-30-00.2310.csv
          0 cdr_120_7031_2025-03-05-03-00-00.2311.csv
          0 cdr_120_7031_2025-03-05-03-30-00.2312.csv
          0 cdr_120_7031_2025-03-05-04-00-00.2313.csv
          0 cdr_120_7031_2025-03-05-04-30-00.2314.csv
          0 cdr_120_7031_2025-03-05-05-00-00.2315.csv
          0 cdr_120_7031_2025-03-05-05-30-00.2316.csv
          0 cdr_120_7031_2025-03-05-06-00-00.2317.csv
          0 cdr_120_7031_2025-03-05-06-30-00.2318.csv
          0 cdr_120_7031_2025-03-05-07-00-00.2319.csv
          0 cdr_120_7031_2025-03-05-07-30-00.2320.csv
          0 cdr_120_7031_2025-03-05-08-00-00.2321.csv
          0 cdr_120_7031_2025-03-05-08-30-00.2322.csv
          0 cdr_120_7031_2025-03-05-09-00-00.2323.csv
          0 cdr_120_7031_2025-03-05-09-30-00.2324.csv
       2578 cdr_120_7031_2025-03-05-10-00-00.2325.csv
       1887 cdr_120_7031_2025-03-05-10-30-00.2326.csv
          0 cdr_120_7031_2025-03-05-11-00-00.2327.csv
        556 cdr_120_7031_2025-03-05-11-30-00.2328.csv
        579 cdr_120_7031_2025-03-05-12-00-00.2329.csv
         26 cdr_120_7031_2025-03-05-12-30-00.2330.csv
        210 cdr_120_7031_2025-03-05-13-00-00.2331.csv
        795 cdr_120_7031_2025-03-05-13-30-00.2332.csv
        473 cdr_120_7031_2025-03-05-14-00-00.2333.csv
        170 cdr_120_7031_2025-03-05-14-30-00.2334.csv
        309 cdr_120_7031_2025-03-05-15-00-00.2335.csv
       1195 cdr_120_7031_2025-03-05-15-30-00.2336.csv
         35 cdr_120_7031_2025-03-05-16-00-00.2337.csv
        451 cdr_120_7031_2025-03-05-16-30-00.2338.csv
         30 cdr_120_7031_2025-03-05-17-00-00.2339.csv
         38 cdr_120_7031_2025-03-05-17-30-00.2340.csv
         31 cdr_120_7031_2025-03-05-18-00-00.2341.csv
         15 cdr_120_7031_2025-03-05-18-30-00.2342.csv
          0 cdr_120_7031_2025-03-05-19-00-00.2343.csv
          0 cdr_120_7031_2025-03-05-19-30-00.2344.csv
          0 cdr_120_7031_2025-03-05-20-00-00.2345.csv
          0 cdr_120_7031_2025-03-05-20-30-00.2346.csv
          0 cdr_120_7031_2025-03-05-21-00-00.2347.csv
          0 cdr_120_7031_2025-03-05-21-30-00.2348.csv
          0 cdr_120_7031_2025-03-05-22-00-00.2349.csv
          0 cdr_120_7031_2025-03-05-22-30-00.2350.csv
          0 cdr_120_7031_2025-03-05-23-00-00.2351.csv
          0 cdr_120_7031_2025-03-05-23-30-00.2352.csv
        364 cdr_120_7032_2025-03-05-00-00-00.2306.csv
        121 cdr_120_7032_2025-03-05-00-30-00.2307.csv
         75 cdr_120_7032_2025-03-05-01-00-00.2308.csv
         63 cdr_120_7032_2025-03-05-01-30-00.2309.csv
         35 cdr_120_7032_2025-03-05-02-00-00.2310.csv
         47 cdr_120_7032_2025-03-05-02-30-00.2311.csv
         43 cdr_120_7032_2025-03-05-03-00-00.2312.csv
         19 cdr_120_7032_2025-03-05-03-30-00.2313.csv
         19 cdr_120_7032_2025-03-05-04-00-00.2314.csv
         37 cdr_120_7032_2025-03-05-04-30-00.2315.csv
         43 cdr_120_7032_2025-03-05-05-00-00.2316.csv
         53 cdr_120_7032_2025-03-05-05-30-00.2317.csv
         60 cdr_120_7032_2025-03-05-06-00-00.2318.csv
        113 cdr_120_7032_2025-03-05-06-30-00.2319.csv
        183 cdr_120_7032_2025-03-05-07-00-00.2320.csv
        286 cdr_120_7032_2025-03-05-07-30-00.2321.csv
        384 cdr_120_7032_2025-03-05-08-00-00.2322.csv
        339 cdr_120_7032_2025-03-05-08-30-00.2323.csv
        416 cdr_120_7032_2025-03-05-09-00-00.2324.csv
        426 cdr_120_7032_2025-03-05-09-30-00.2325.csv
        516 cdr_120_7032_2025-03-05-10-00-00.2326.csv
        549 cdr_120_7032_2025-03-05-10-30-00.2327.csv
        578 cdr_120_7032_2025-03-05-11-00-00.2328.csv
        552 cdr_120_7032_2025-03-05-11-30-00.2329.csv
        686 cdr_120_7032_2025-03-05-12-00-00.2330.csv
        847 cdr_120_7032_2025-03-05-12-30-00.2331.csv
        605 cdr_120_7032_2025-03-05-13-00-00.2332.csv
        630 cdr_120_7032_2025-03-05-13-30-00.2333.csv
        655 cdr_120_7032_2025-03-05-14-00-00.2334.csv
        544 cdr_120_7032_2025-03-05-14-30-00.2335.csv
        490 cdr_120_7032_2025-03-05-15-00-00.2336.csv
        446 cdr_120_7032_2025-03-05-15-30-00.2337.csv
        525 cdr_120_7032_2025-03-05-16-00-00.2338.csv
        504 cdr_120_7032_2025-03-05-16-30-00.2339.csv
        505 cdr_120_7032_2025-03-05-17-00-00.2340.csv
        516 cdr_120_7032_2025-03-05-17-30-00.2341.csv
        520 cdr_120_7032_2025-03-05-18-00-00.2342.csv
        563 cdr_120_7032_2025-03-05-18-30-00.2343.csv
        725 cdr_120_7032_2025-03-05-19-00-00.2344.csv
        953 cdr_120_7032_2025-03-05-19-30-00.2345.csv
       1599 cdr_120_7032_2025-03-05-20-00-00.2346.csv
       1525 cdr_120_7032_2025-03-05-20-30-00.2347.csv
       1464 cdr_120_7032_2025-03-05-21-00-00.2348.csv
       1298 cdr_120_7032_2025-03-05-21-30-00.2349.csv
        957 cdr_120_7032_2025-03-05-22-00-00.2350.csv
        841 cdr_120_7032_2025-03-05-22-30-00.2351.csv
        524 cdr_120_7032_2025-03-05-23-00-00.2352.csv
        315 cdr_120_7032_2025-03-05-23-30-00.2353.csv
       9137 cdr_123_9000_2025-03-05-00-00-00.2402.csv
       7923 cdr_123_9000_2025-03-05-00-30-00.2403.csv
       9139 cdr_123_9000_2025-03-05-01-00-00.2404.csv
       4183 cdr_123_9000_2025-03-05-01-30-00.2405.csv
       4074 cdr_123_9000_2025-03-05-02-00-00.2406.csv
       3390 cdr_123_9000_2025-03-05-02-30-00.2407.csv
       3744 cdr_123_9000_2025-03-05-03-00-00.2408.csv
       3099 cdr_123_9000_2025-03-05-03-30-00.2409.csv
       3335 cdr_123_9000_2025-03-05-04-00-00.2410.csv
       3753 cdr_123_9000_2025-03-05-04-30-00.2411.csv
       6034 cdr_123_9000_2025-03-05-05-00-00.2412.csv
       5107 cdr_123_9000_2025-03-05-05-30-00.2413.csv
      15333 cdr_123_9000_2025-03-05-06-00-00.2414.csv
      16176 cdr_123_9000_2025-03-05-06-30-00.2415.csv
      20951 cdr_123_9000_2025-03-05-07-00-00.2416.csv
      22942 cdr_123_9000_2025-03-05-07-30-00.2417.csv
      41725 cdr_123_9000_2025-03-05-08-00-00.2418.csv
      78161 cdr_123_9000_2025-03-05-08-30-00.2419.csv
      56114 cdr_123_9000_2025-03-05-09-00-00.2420.csv
      71472 cdr_123_9000_2025-03-05-09-30-00.2421.csv
      74974 cdr_123_9000_2025-03-05-10-00-00.2422.csv
     122380 cdr_123_9000_2025-03-05-10-30-00.2423.csv
      83767 cdr_123_9000_2025-03-05-11-00-00.2424.csv
     123139 cdr_123_9000_2025-03-05-11-30-00.2425.csv
      81714 cdr_123_9000_2025-03-05-12-00-00.2426.csv
     117105 cdr_123_9000_2025-03-05-12-30-00.2427.csv
     161053 cdr_123_9000_2025-03-05-13-00-00.2428.csv
     137531 cdr_123_9000_2025-03-05-13-30-00.2429.csv
     106162 cdr_123_9000_2025-03-05-14-00-00.2430.csv
     175210 cdr_123_9000_2025-03-05-14-30-00.2431.csv
     155761 cdr_123_9000_2025-03-05-15-00-00.2432.csv
     114551 cdr_123_9000_2025-03-05-15-30-00.2433.csv
     106910 cdr_123_9000_2025-03-05-16-00-00.2434.csv
      58778 cdr_123_9000_2025-03-05-16-30-00.2435.csv
      80840 cdr_123_9000_2025-03-05-17-00-00.2436.csv
      95109 cdr_123_9000_2025-03-05-17-30-00.2437.csv
      83665 cdr_123_9000_2025-03-05-18-00-00.2438.csv
     114711 cdr_123_9000_2025-03-05-18-30-00.2439.csv
      69377 cdr_123_9000_2025-03-05-19-00-00.2440.csv
      56235 cdr_123_9000_2025-03-05-19-30-00.2441.csv
      52239 cdr_123_9000_2025-03-05-20-00-00.2442.csv
      46123 cdr_123_9000_2025-03-05-20-30-00.2443.csv
      49038 cdr_123_9000_2025-03-05-21-00-00.2444.csv
      35148 cdr_123_9000_2025-03-05-21-30-00.2445.csv
      26671 cdr_123_9000_2025-03-05-22-00-00.2446.csv
      18010 cdr_123_9000_2025-03-05-22-30-00.2447.csv
      12933 cdr_123_9000_2025-03-05-23-00-00.2448.csv
      12347 cdr_123_9000_2025-03-05-23-30-00.2449.csv
       4880 cdr_123_9001_2025-03-05-00-00-00.2227.csv
       3114 cdr_123_9001_2025-03-05-00-30-00.2228.csv
       2775 cdr_123_9001_2025-03-05-01-00-00.2229.csv
       1742 cdr_123_9001_2025-03-05-01-30-00.2230.csv
       1507 cdr_123_9001_2025-03-05-02-00-00.2231.csv
       1306 cdr_123_9001_2025-03-05-02-30-00.2232.csv
       1175 cdr_123_9001_2025-03-05-03-00-00.2233.csv
        966 cdr_123_9001_2025-03-05-03-30-00.2234.csv
       1061 cdr_123_9001_2025-03-05-04-00-00.2235.csv
       1187 cdr_123_9001_2025-03-05-04-30-00.2236.csv
       2090 cdr_123_9001_2025-03-05-05-00-00.2237.csv
       2242 cdr_123_9001_2025-03-05-05-30-00.2238.csv
       5022 cdr_123_9001_2025-03-05-06-00-00.2239.csv
       4072 cdr_123_9001_2025-03-05-06-30-00.2240.csv
       5789 cdr_123_9001_2025-03-05-07-00-00.2241.csv
       6548 cdr_123_9001_2025-03-05-07-30-00.2242.csv
       9054 cdr_123_9001_2025-03-05-08-00-00.2243.csv
      55182 cdr_123_9001_2025-03-05-08-30-00.2244.csv
      14188 cdr_123_9001_2025-03-05-09-00-00.2245.csv
      22574 cdr_123_9001_2025-03-05-09-30-00.2246.csv
      26930 cdr_123_9001_2025-03-05-10-00-00.2247.csv
