Line_Count File_Name
          0 cdr_244_9009_2025-03-05-04-30-00.2409.csv
          0 cdr_244_9009_2025-03-05-05-00-00.2410.csv
          0 cdr_244_9009_2025-03-05-05-30-00.2411.csv
          0 cdr_244_9009_2025-03-05-06-00-00.2412.csv
          0 cdr_244_9009_2025-03-05-06-30-00.2413.csv
          0 cdr_244_9009_2025-03-05-07-00-00.2414.csv
          0 cdr_244_9009_2025-03-05-07-30-00.2415.csv
          0 cdr_244_9009_2025-03-05-08-00-00.2416.csv
          0 cdr_244_9009_2025-03-05-08-30-00.2417.csv
          0 cdr_244_9009_2025-03-05-09-00-00.2418.csv
          0 cdr_244_9009_2025-03-05-09-30-00.2419.csv
       6712 cdr_244_9009_2025-03-05-10-00-00.2420.csv
       9172 cdr_244_9009_2025-03-05-10-30-00.2421.csv
      14970 cdr_244_9009_2025-03-05-11-00-00.2422.csv
      20203 cdr_244_9009_2025-03-05-11-30-00.2423.csv
      16033 cdr_244_9009_2025-03-05-12-00-00.2424.csv
      17551 cdr_244_9009_2025-03-05-12-30-00.2425.csv
      25046 cdr_244_9009_2025-03-05-13-00-00.2426.csv
      13598 cdr_244_9009_2025-03-05-13-30-00.2427.csv
      12486 cdr_244_9009_2025-03-05-14-00-00.2428.csv
      22811 cdr_244_9009_2025-03-05-14-30-00.2429.csv
      30450 cdr_244_9009_2025-03-05-15-00-00.2430.csv
      43786 cdr_244_9009_2025-03-05-15-30-00.2431.csv
      41068 cdr_244_9009_2025-03-05-16-00-00.2432.csv
      18351 cdr_244_9009_2025-03-05-16-30-00.2433.csv
       1039 cdr_244_9009_2025-03-05-17-00-00.2434.csv
      13093 cdr_244_9009_2025-03-05-17-30-00.2435.csv
      10842 cdr_244_9009_2025-03-05-18-00-00.2436.csv
       4831 cdr_244_9009_2025-03-05-18-30-00.2437.csv
       3916 cdr_244_9009_2025-03-05-19-00-00.2438.csv
        559 cdr_244_9009_2025-03-05-19-30-00.2439.csv
        376 cdr_244_9009_2025-03-05-20-00-00.2440.csv
      32050 cdr_244_9009_2025-03-05-20-30-00.2441.csv
          0 cdr_244_9009_2025-03-05-21-00-00.2442.csv
          0 cdr_244_9009_2025-03-05-21-30-00.2443.csv
          0 cdr_244_9009_2025-03-05-22-00-00.2444.csv
          0 cdr_244_9009_2025-03-05-22-30-00.2445.csv
          0 cdr_244_9009_2025-03-05-23-00-00.2446.csv
          0 cdr_244_9009_2025-03-05-23-30-00.2447.csv
          0 cdr_244_9010_2025-03-05-00-00-00.2399.csv
          0 cdr_244_9010_2025-03-05-00-30-00.2400.csv
          0 cdr_244_9010_2025-03-05-01-00-00.2401.csv
          0 cdr_244_9010_2025-03-05-01-30-00.2402.csv
          0 cdr_244_9010_2025-03-05-02-00-00.2403.csv
          0 cdr_244_9010_2025-03-05-02-30-00.2404.csv
          0 cdr_244_9010_2025-03-05-03-00-00.2405.csv
          0 cdr_244_9010_2025-03-05-03-30-00.2406.csv
          0 cdr_244_9010_2025-03-05-04-00-00.2407.csv
          0 cdr_244_9010_2025-03-05-04-30-00.2408.csv
          0 cdr_244_9010_2025-03-05-05-00-00.2409.csv
          0 cdr_244_9010_2025-03-05-05-30-00.2410.csv
          0 cdr_244_9010_2025-03-05-06-00-00.2411.csv
          0 cdr_244_9010_2025-03-05-06-30-00.2412.csv
          0 cdr_244_9010_2025-03-05-07-00-00.2413.csv
          0 cdr_244_9010_2025-03-05-07-30-00.2414.csv
          0 cdr_244_9010_2025-03-05-08-00-00.2415.csv
          0 cdr_244_9010_2025-03-05-08-30-00.2416.csv
          0 cdr_244_9010_2025-03-05-09-00-00.2417.csv
          0 cdr_244_9010_2025-03-05-09-30-00.2418.csv
       6712 cdr_244_9010_2025-03-05-10-00-00.2419.csv
       9175 cdr_244_9010_2025-03-05-10-30-00.2420.csv
      14969 cdr_244_9010_2025-03-05-11-00-00.2421.csv
      20201 cdr_244_9010_2025-03-05-11-30-00.2422.csv
      16034 cdr_244_9010_2025-03-05-12-00-00.2423.csv
      17550 cdr_244_9010_2025-03-05-12-30-00.2424.csv
      25046 cdr_244_9010_2025-03-05-13-00-00.2425.csv
      13598 cdr_244_9010_2025-03-05-13-30-00.2426.csv
      12489 cdr_244_9010_2025-03-05-14-00-00.2427.csv
      22810 cdr_244_9010_2025-03-05-14-30-00.2428.csv
      30430 cdr_244_9010_2025-03-05-15-00-00.2429.csv
      43858 cdr_244_9010_2025-03-05-15-30-00.2430.csv
      41047 cdr_244_9010_2025-03-05-16-00-00.2431.csv
      18362 cdr_244_9010_2025-03-05-16-30-00.2432.csv
       1039 cdr_244_9010_2025-03-05-17-00-00.2433.csv
      13092 cdr_244_9010_2025-03-05-17-30-00.2434.csv
      10842 cdr_244_9010_2025-03-05-18-00-00.2435.csv
       4826 cdr_244_9010_2025-03-05-18-30-00.2436.csv
       3916 cdr_244_9010_2025-03-05-19-00-00.2437.csv
        559 cdr_244_9010_2025-03-05-19-30-00.2438.csv
        376 cdr_244_9010_2025-03-05-20-00-00.2439.csv
      32050 cdr_244_9010_2025-03-05-20-30-00.2440.csv
          0 cdr_244_9010_2025-03-05-21-00-00.2441.csv
          0 cdr_244_9010_2025-03-05-21-30-00.2442.csv
          0 cdr_244_9010_2025-03-05-22-00-00.2443.csv
          0 cdr_244_9010_2025-03-05-22-30-00.2444.csv
          0 cdr_244_9010_2025-03-05-23-00-00.2445.csv
          0 cdr_244_9010_2025-03-05-23-30-00.2446.csv
          0 cdr_244_9011_2025-03-05-00-00-00.2400.csv
          0 cdr_244_9011_2025-03-05-00-30-00.2401.csv
          0 cdr_244_9011_2025-03-05-01-00-00.2402.csv
          0 cdr_244_9011_2025-03-05-01-30-00.2403.csv
          0 cdr_244_9011_2025-03-05-02-00-00.2404.csv
          0 cdr_244_9011_2025-03-05-02-30-00.2405.csv
          0 cdr_244_9011_2025-03-05-03-00-00.2406.csv
          0 cdr_244_9011_2025-03-05-03-30-00.2407.csv
          0 cdr_244_9011_2025-03-05-04-00-00.2408.csv
          0 cdr_244_9011_2025-03-05-04-30-00.2409.csv
          0 cdr_244_9011_2025-03-05-05-00-00.2410.csv
          0 cdr_244_9011_2025-03-05-05-30-00.2411.csv
          0 cdr_244_9011_2025-03-05-06-00-00.2412.csv
          0 cdr_244_9011_2025-03-05-06-30-00.2413.csv
          0 cdr_244_9011_2025-03-05-07-00-00.2414.csv
          0 cdr_244_9011_2025-03-05-07-30-00.2415.csv
          0 cdr_244_9011_2025-03-05-08-00-00.2416.csv
          0 cdr_244_9011_2025-03-05-08-30-00.2417.csv
          0 cdr_244_9011_2025-03-05-09-00-00.2418.csv
          0 cdr_244_9011_2025-03-05-09-30-00.2419.csv
       6712 cdr_244_9011_2025-03-05-10-00-00.2420.csv
       9172 cdr_244_9011_2025-03-05-10-30-00.2421.csv
      14970 cdr_244_9011_2025-03-05-11-00-00.2422.csv
      20203 cdr_244_9011_2025-03-05-11-30-00.2423.csv
      16033 cdr_244_9011_2025-03-05-12-00-00.2424.csv
      17551 cdr_244_9011_2025-03-05-12-30-00.2425.csv
      25050 cdr_244_9011_2025-03-05-13-00-00.2426.csv
      13576 cdr_244_9011_2025-03-05-13-30-00.2427.csv
      12484 cdr_244_9011_2025-03-05-14-00-00.2428.csv
      22811 cdr_244_9011_2025-03-05-14-30-00.2429.csv
      30448 cdr_244_9011_2025-03-05-15-00-00.2430.csv
      43886 cdr_244_9011_2025-03-05-15-30-00.2431.csv
      41069 cdr_244_9011_2025-03-05-16-00-00.2432.csv
      18350 cdr_244_9011_2025-03-05-16-30-00.2433.csv
       1039 cdr_244_9011_2025-03-05-17-00-00.2434.csv
      13090 cdr_244_9011_2025-03-05-17-30-00.2435.csv
      10842 cdr_244_9011_2025-03-05-18-00-00.2436.csv
       4827 cdr_244_9011_2025-03-05-18-30-00.2437.csv
       3919 cdr_244_9011_2025-03-05-19-00-00.2438.csv
        559 cdr_244_9011_2025-03-05-19-30-00.2439.csv
        376 cdr_244_9011_2025-03-05-20-00-00.2440.csv
      32050 cdr_244_9011_2025-03-05-20-30-00.2441.csv
          0 cdr_244_9011_2025-03-05-21-00-00.2442.csv
          0 cdr_244_9011_2025-03-05-21-30-00.2443.csv
          0 cdr_244_9011_2025-03-05-22-00-00.2444.csv
          0 cdr_244_9011_2025-03-05-22-30-00.2445.csv
          0 cdr_244_9011_2025-03-05-23-00-00.2446.csv
          0 cdr_244_9011_2025-03-05-23-30-00.2447.csv
      22170 cdr_244_9012_2025-03-05-00-00-00.2228.csv
      17446 cdr_244_9012_2025-03-05-00-30-00.2229.csv
      12123 cdr_244_9012_2025-03-05-01-00-00.2230.csv
       8884 cdr_244_9012_2025-03-05-01-30-00.2231.csv
       8633 cdr_244_9012_2025-03-05-02-00-00.2232.csv
       9885 cdr_244_9012_2025-03-05-02-30-00.2233.csv
      15991 cdr_244_9012_2025-03-05-03-00-00.2234.csv
      12558 cdr_244_9012_2025-03-05-03-30-00.2235.csv
      12291 cdr_244_9012_2025-03-05-04-00-00.2236.csv
      10114 cdr_244_9012_2025-03-05-04-30-00.2237.csv
      10142 cdr_244_9012_2025-03-05-05-00-00.2238.csv
      12372 cdr_244_9012_2025-03-05-05-30-00.2239.csv
      22014 cdr_244_9012_2025-03-05-06-00-00.2240.csv
      35144 cdr_244_9012_2025-03-05-06-30-00.2241.csv
      58494 cdr_244_9012_2025-03-05-07-00-00.2242.csv
      48312 cdr_244_9012_2025-03-05-07-30-00.2243.csv
      68368 cdr_244_9012_2025-03-05-08-00-00.2244.csv
     118506 cdr_244_9012_2025-03-05-08-30-01.2245.csv
     117361 cdr_244_9012_2025-03-05-09-00-00.2246.csv
     163522 cdr_244_9012_2025-03-05-09-30-00.2247.csv
     144963 cdr_244_9012_2025-03-05-10-00-00.2248.csv
     204266 cdr_244_9012_2025-03-05-10-30-00.2249.csv
     235761 cdr_244_9012_2025-03-05-11-00-00.2250.csv
     187431 cdr_244_9012_2025-03-05-11-30-00.2251.csv
     167708 cdr_244_9012_2025-03-05-12-00-00.2252.csv
     154134 cdr_244_9012_2025-03-05-12-30-00.2253.csv
     153706 cdr_244_9012_2025-03-05-13-00-00.2254.csv
     171054 cdr_244_9012_2025-03-05-13-30-00.2255.csv
     157390 cdr_244_9012_2025-03-05-14-00-00.2256.csv
     250919 cdr_244_9012_2025-03-05-14-30-00.2257.csv
     390241 cdr_244_9012_2025-03-05-15-00-00.2258.csv
     314770 cdr_244_9012_2025-03-05-15-30-00.2259.csv
     270503 cdr_244_9012_2025-03-05-16-00-00.2260.csv
     154175 cdr_244_9012_2025-03-05-16-30-00.2261.csv
     166691 cdr_244_9012_2025-03-05-17-00-00.2262.csv
     258491 cdr_244_9012_2025-03-05-17-30-00.2263.csv
     215811 cdr_244_9012_2025-03-05-18-00-00.2264.csv
     170571 cdr_244_9012_2025-03-05-18-30-00.2265.csv
     153369 cdr_244_9012_2025-03-05-19-00-00.2266.csv
     126162 cdr_244_9012_2025-03-05-19-30-00.2267.csv
     105552 cdr_244_9012_2025-03-05-20-00-00.2268.csv
     224588 cdr_244_9012_2025-03-05-20-30-00.2269.csv
     227585 cdr_244_9012_2025-03-05-21-00-00.2270.csv
     247461 cdr_244_9012_2025-03-05-21-30-00.2271.csv
      90993 cdr_244_9012_2025-03-05-22-00-00.2272.csv
      63448 cdr_244_9012_2025-03-05-22-30-00.2273.csv
      36758 cdr_244_9012_2025-03-05-23-00-00.2274.csv
      29576 cdr_244_9012_2025-03-05-23-30-00.2275.csv
      22316 cdr_244_9013_2025-03-05-00-00-00.2229.csv
      17726 cdr_244_9013_2025-03-05-00-30-00.2230.csv
      12107 cdr_244_9013_2025-03-05-01-00-00.2231.csv
       8945 cdr_244_9013_2025-03-05-01-30-00.2232.csv
       8641 cdr_244_9013_2025-03-05-02-00-00.2233.csv
       9846 cdr_244_9013_2025-03-05-02-30-00.2234.csv
      15831 cdr_244_9013_2025-03-05-03-00-00.2235.csv
      12690 cdr_244_9013_2025-03-05-03-30-00.2236.csv
      12292 cdr_244_9013_2025-03-05-04-00-00.2237.csv
      10131 cdr_244_9013_2025-03-05-04-30-00.2238.csv
      10125 cdr_244_9013_2025-03-05-05-00-00.2239.csv
      12322 cdr_244_9013_2025-03-05-05-30-00.2240.csv
      22016 cdr_244_9013_2025-03-05-06-00-00.2241.csv
      35080 cdr_244_9013_2025-03-05-06-30-00.2242.csv
      58375 cdr_244_9013_2025-03-05-07-00-00.2243.csv
      48313 cdr_244_9013_2025-03-05-07-30-00.2244.csv
      68335 cdr_244_9013_2025-03-05-08-00-00.2245.csv
     118523 cdr_244_9013_2025-03-05-08-30-00.2246.csv
     117496 cdr_244_9013_2025-03-05-09-00-00.2247.csv
     163744 cdr_244_9013_2025-03-05-09-30-00.2248.csv
     144771 cdr_244_9013_2025-03-05-10-00-00.2249.csv
     204344 cdr_244_9013_2025-03-05-10-30-00.2250.csv
     235871 cdr_244_9013_2025-03-05-11-00-00.2251.csv
     187273 cdr_244_9013_2025-03-05-11-30-00.2252.csv
     167976 cdr_244_9013_2025-03-05-12-00-00.2253.csv
     154293 cdr_244_9013_2025-03-05-12-30-00.2254.csv
     153602 cdr_244_9013_2025-03-05-13-00-00.2255.csv
     170848 cdr_244_9013_2025-03-05-13-30-00.2256.csv
     157421 cdr_244_9013_2025-03-05-14-00-00.2257.csv
     250962 cdr_244_9013_2025-03-05-14-30-00.2258.csv
     390594 cdr_244_9013_2025-03-05-15-00-00.2259.csv
     315069 cdr_244_9013_2025-03-05-15-30-00.2260.csv
     270254 cdr_244_9013_2025-03-05-16-00-00.2261.csv
     153757 cdr_244_9013_2025-03-05-16-30-00.2262.csv
     166454 cdr_244_9013_2025-03-05-17-00-00.2263.csv
     257773 cdr_244_9013_2025-03-05-17-30-00.2264.csv
     215957 cdr_244_9013_2025-03-05-18-00-00.2265.csv
     170759 cdr_244_9013_2025-03-05-18-30-00.2266.csv
     152964 cdr_244_9013_2025-03-05-19-00-00.2267.csv
     126222 cdr_244_9013_2025-03-05-19-30-00.2268.csv
     105464 cdr_244_9013_2025-03-05-20-00-00.2269.csv
     224831 cdr_244_9013_2025-03-05-20-30-00.2270.csv
     227449 cdr_244_9013_2025-03-05-21-00-00.2271.csv
     247429 cdr_244_9013_2025-03-05-21-30-00.2272.csv
      91075 cdr_244_9013_2025-03-05-22-00-00.2273.csv
      63520 cdr_244_9013_2025-03-05-22-30-00.2274.csv
      36767 cdr_244_9013_2025-03-05-23-00-00.2275.csv
      29563 cdr_244_9013_2025-03-05-23-30-00.2276.csv
      22251 cdr_244_9014_2025-03-05-00-00-00.2228.csv
      17625 cdr_244_9014_2025-03-05-00-30-00.2229.csv
      12188 cdr_244_9014_2025-03-05-01-00-00.2230.csv
       8893 cdr_244_9014_2025-03-05-01-30-00.2231.csv
       8631 cdr_244_9014_2025-03-05-02-00-00.2232.csv
       9875 cdr_244_9014_2025-03-05-02-30-00.2233.csv
      15855 cdr_244_9014_2025-03-05-03-00-00.2234.csv
      12556 cdr_244_9014_2025-03-05-03-30-00.2235.csv
      12238 cdr_244_9014_2025-03-05-04-00-00.2236.csv
      10156 cdr_244_9014_2025-03-05-04-30-00.2237.csv
      10132 cdr_244_9014_2025-03-05-05-00-00.2238.csv
      12369 cdr_244_9014_2025-03-05-05-30-00.2239.csv
      22009 cdr_244_9014_2025-03-05-06-00-00.2240.csv
      35147 cdr_244_9014_2025-03-05-06-30-00.2241.csv
      58572 cdr_244_9014_2025-03-05-07-00-00.2242.csv
      48345 cdr_244_9014_2025-03-05-07-30-00.2243.csv
      68313 cdr_244_9014_2025-03-05-08-00-00.2244.csv
     118494 cdr_244_9014_2025-03-05-08-30-00.2245.csv
     117359 cdr_244_9014_2025-03-05-09-00-00.2246.csv
     163564 cdr_244_9014_2025-03-05-09-30-00.2247.csv
     144927 cdr_244_9014_2025-03-05-10-00-00.2248.csv
     204321 cdr_244_9014_2025-03-05-10-30-00.2249.csv
     235730 cdr_244_9014_2025-03-05-11-00-00.2250.csv
     187457 cdr_244_9014_2025-03-05-11-30-00.2251.csv
     167778 cdr_244_9014_2025-03-05-12-00-00.2252.csv
     154176 cdr_244_9014_2025-03-05-12-30-00.2253.csv
     153602 cdr_244_9014_2025-03-05-13-00-00.2254.csv
     170861 cdr_244_9014_2025-03-05-13-30-00.2255.csv
     157324 cdr_244_9014_2025-03-05-14-00-00.2256.csv
     251279 cdr_244_9014_2025-03-05-14-30-00.2257.csv
     390303 cdr_244_9014_2025-03-05-15-00-00.2258.csv
     315186 cdr_244_9014_2025-03-05-15-30-00.2259.csv
     270180 cdr_244_9014_2025-03-05-16-00-00.2260.csv
     154344 cdr_244_9014_2025-03-05-16-30-00.2261.csv
     166883 cdr_244_9014_2025-03-05-17-00-00.2262.csv
     258459 cdr_244_9014_2025-03-05-17-30-00.2263.csv
     215915 cdr_244_9014_2025-03-05-18-00-00.2264.csv
     170464 cdr_244_9014_2025-03-05-18-30-00.2265.csv
     153450 cdr_244_9014_2025-03-05-19-00-00.2266.csv
     126488 cdr_244_9014_2025-03-05-19-30-00.2267.csv
     105487 cdr_244_9014_2025-03-05-20-00-00.2268.csv
     224827 cdr_244_9014_2025-03-05-20-30-00.2269.csv
     227616 cdr_244_9014_2025-03-05-21-00-00.2270.csv
     247319 cdr_244_9014_2025-03-05-21-30-00.2271.csv
      91204 cdr_244_9014_2025-03-05-22-00-00.2272.csv
      63622 cdr_244_9014_2025-03-05-22-30-00.2273.csv
      36619 cdr_244_9014_2025-03-05-23-00-00.2274.csv
      29548 cdr_244_9014_2025-03-05-23-30-00.2275.csv
      22199 cdr_244_9015_2025-03-05-00-00-00.2228.csv
      17628 cdr_244_9015_2025-03-05-00-30-00.2229.csv
      12182 cdr_244_9015_2025-03-05-01-00-00.2230.csv
       8889 cdr_244_9015_2025-03-05-01-30-00.2231.csv
       8651 cdr_244_9015_2025-03-05-02-00-00.2232.csv
       9870 cdr_244_9015_2025-03-05-02-30-00.2233.csv
      15853 cdr_244_9015_2025-03-05-03-00-00.2234.csv
      12604 cdr_244_9015_2025-03-05-03-30-00.2235.csv
      12424 cdr_244_9015_2025-03-05-04-00-00.2236.csv
      10077 cdr_244_9015_2025-03-05-04-30-00.2237.csv
      10094 cdr_244_9015_2025-03-05-05-00-00.2238.csv
      12346 cdr_244_9015_2025-03-05-05-30-00.2239.csv
      22020 cdr_244_9015_2025-03-05-06-00-00.2240.csv
      35047 cdr_244_9015_2025-03-05-06-30-00.2241.csv
      58184 cdr_244_9015_2025-03-05-07-00-00.2242.csv
      48374 cdr_244_9015_2025-03-05-07-30-00.2243.csv
      68394 cdr_244_9015_2025-03-05-08-00-00.2244.csv
     118416 cdr_244_9015_2025-03-05-08-30-00.2245.csv
     117307 cdr_244_9015_2025-03-05-09-00-00.2246.csv
     163367 cdr_244_9015_2025-03-05-09-30-00.2247.csv
     145278 cdr_244_9015_2025-03-05-10-00-00.2248.csv
     204066 cdr_244_9015_2025-03-05-10-30-00.2249.csv
     235602 cdr_244_9015_2025-03-05-11-00-00.2250.csv
     187272 cdr_244_9015_2025-03-05-11-30-00.2251.csv
     167856 cdr_244_9015_2025-03-05-12-00-00.2252.csv
     154173 cdr_244_9015_2025-03-05-12-30-00.2253.csv
     153320 cdr_244_9015_2025-03-05-13-00-00.2254.csv
     170950 cdr_244_9015_2025-03-05-13-30-00.2255.csv
     157295 cdr_244_9015_2025-03-05-14-00-00.2256.csv
     250757 cdr_244_9015_2025-03-05-14-30-00.2257.csv
     389938 cdr_244_9015_2025-03-05-15-00-00.2258.csv
     314819 cdr_244_9015_2025-03-05-15-30-00.2259.csv
     270384 cdr_244_9015_2025-03-05-16-00-00.2260.csv
     153793 cdr_244_9015_2025-03-05-16-30-00.2261.csv
     166506 cdr_244_9015_2025-03-05-17-00-00.2262.csv
     257913 cdr_244_9015_2025-03-05-17-30-00.2263.csv
     215657 cdr_244_9015_2025-03-05-18-00-00.2264.csv
     170156 cdr_244_9015_2025-03-05-18-30-00.2265.csv
     153585 cdr_244_9015_2025-03-05-19-00-00.2266.csv
     126144 cdr_244_9015_2025-03-05-19-30-00.2267.csv
     105329 cdr_244_9015_2025-03-05-20-00-00.2268.csv
     224313 cdr_244_9015_2025-03-05-20-30-00.2269.csv
     227763 cdr_244_9015_2025-03-05-21-00-00.2270.csv
     247403 cdr_244_9015_2025-03-05-21-30-00.2271.csv
      91029 cdr_244_9015_2025-03-05-22-00-00.2272.csv
      63521 cdr_244_9015_2025-03-05-22-30-00.2273.csv
      36742 cdr_244_9015_2025-03-05-23-00-00.2274.csv
      29542 cdr_244_9015_2025-03-05-23-30-00.2275.csv
   49728213 total
