Line_Count File_Name
       1754 cdr_244_9001_2025-03-04-12-30-00.2377.csv
       2207 cdr_244_9001_2025-03-04-13-00-00.2378.csv
        440 cdr_244_9001_2025-03-04-13-30-00.2379.csv
       4635 cdr_244_9001_2025-03-04-14-00-00.2380.csv
       1961 cdr_244_9001_2025-03-04-14-30-00.2381.csv
       4243 cdr_244_9001_2025-03-04-15-00-00.2382.csv
       7173 cdr_244_9001_2025-03-04-15-30-00.2383.csv
       9395 cdr_244_9001_2025-03-04-16-00-00.2384.csv
       7279 cdr_244_9001_2025-03-04-16-30-00.2385.csv
      13350 cdr_244_9001_2025-03-04-17-00-00.2386.csv
      21278 cdr_244_9001_2025-03-04-17-30-00.2387.csv
      14156 cdr_244_9001_2025-03-04-18-00-00.2388.csv
       4076 cdr_244_9001_2025-03-04-18-30-00.2389.csv
       1905 cdr_244_9001_2025-03-04-19-00-00.2390.csv
        449 cdr_244_9001_2025-03-04-19-30-00.2391.csv
        433 cdr_244_9001_2025-03-04-20-00-00.2392.csv
       5884 cdr_244_9001_2025-03-04-20-30-00.2393.csv
          0 cdr_244_9001_2025-03-04-21-00-00.2394.csv
          0 cdr_244_9001_2025-03-04-21-30-00.2395.csv
          0 cdr_244_9001_2025-03-04-22-00-00.2396.csv
          0 cdr_244_9001_2025-03-04-22-30-00.2397.csv
          0 cdr_244_9001_2025-03-04-23-00-00.2398.csv
          0 cdr_244_9001_2025-03-04-23-30-00.2399.csv
          0 cdr_244_9002_2025-03-04-00-00-00.2351.csv
          0 cdr_244_9002_2025-03-04-00-30-00.2352.csv
          0 cdr_244_9002_2025-03-04-01-00-00.2353.csv
          0 cdr_244_9002_2025-03-04-01-30-00.2354.csv
          0 cdr_244_9002_2025-03-04-02-00-00.2355.csv
          0 cdr_244_9002_2025-03-04-02-30-00.2356.csv
          0 cdr_244_9002_2025-03-04-03-00-00.2357.csv
          0 cdr_244_9002_2025-03-04-03-30-00.2358.csv
          0 cdr_244_9002_2025-03-04-04-00-00.2359.csv
          0 cdr_244_9002_2025-03-04-04-30-00.2360.csv
          0 cdr_244_9002_2025-03-04-05-00-00.2361.csv
          0 cdr_244_9002_2025-03-04-05-30-00.2362.csv
          0 cdr_244_9002_2025-03-04-06-00-00.2363.csv
          0 cdr_244_9002_2025-03-04-06-30-00.2364.csv
          0 cdr_244_9002_2025-03-04-07-00-00.2365.csv
          0 cdr_244_9002_2025-03-04-07-30-00.2366.csv
          0 cdr_244_9002_2025-03-04-08-00-00.2367.csv
          0 cdr_244_9002_2025-03-04-08-30-00.2368.csv
          0 cdr_244_9002_2025-03-04-09-00-00.2369.csv
          0 cdr_244_9002_2025-03-04-09-30-00.2370.csv
       5907 cdr_244_9002_2025-03-04-10-00-00.2371.csv
       1441 cdr_244_9002_2025-03-04-10-30-00.2372.csv
      19219 cdr_244_9002_2025-03-04-11-00-00.2373.csv
       3455 cdr_244_9002_2025-03-04-11-30-00.2374.csv
       5195 cdr_244_9002_2025-03-04-12-00-00.2375.csv
       1756 cdr_244_9002_2025-03-04-12-30-00.2376.csv
       2203 cdr_244_9002_2025-03-04-13-00-00.2377.csv
        435 cdr_244_9002_2025-03-04-13-30-00.2378.csv
       4630 cdr_244_9002_2025-03-04-14-00-00.2379.csv
       1959 cdr_244_9002_2025-03-04-14-30-00.2380.csv
       4244 cdr_244_9002_2025-03-04-15-00-00.2381.csv
       7165 cdr_244_9002_2025-03-04-15-30-00.2382.csv
       9384 cdr_244_9002_2025-03-04-16-00-00.2383.csv
       7278 cdr_244_9002_2025-03-04-16-30-00.2384.csv
      13334 cdr_244_9002_2025-03-04-17-00-00.2385.csv
      21295 cdr_244_9002_2025-03-04-17-30-00.2386.csv
      14152 cdr_244_9002_2025-03-04-18-00-00.2387.csv
       4075 cdr_244_9002_2025-03-04-18-30-00.2388.csv
       1906 cdr_244_9002_2025-03-04-19-00-00.2389.csv
        446 cdr_244_9002_2025-03-04-19-30-00.2390.csv
        433 cdr_244_9002_2025-03-04-20-00-00.2391.csv
       5885 cdr_244_9002_2025-03-04-20-30-00.2392.csv
          0 cdr_244_9002_2025-03-04-21-00-00.2393.csv
          0 cdr_244_9002_2025-03-04-21-30-00.2394.csv
          0 cdr_244_9002_2025-03-04-22-00-00.2395.csv
          0 cdr_244_9002_2025-03-04-22-30-00.2396.csv
          0 cdr_244_9002_2025-03-04-23-00-00.2397.csv
          0 cdr_244_9002_2025-03-04-23-30-00.2398.csv
          0 cdr_244_9003_2025-03-04-00-00-00.2351.csv
          0 cdr_244_9003_2025-03-04-00-30-00.2352.csv
          0 cdr_244_9003_2025-03-04-01-00-00.2353.csv
          0 cdr_244_9003_2025-03-04-01-30-00.2354.csv
          0 cdr_244_9003_2025-03-04-02-00-00.2355.csv
          0 cdr_244_9003_2025-03-04-02-30-00.2356.csv
          0 cdr_244_9003_2025-03-04-03-00-00.2357.csv
          0 cdr_244_9003_2025-03-04-03-30-00.2358.csv
          0 cdr_244_9003_2025-03-04-04-00-00.2359.csv
          0 cdr_244_9003_2025-03-04-04-30-00.2360.csv
          0 cdr_244_9003_2025-03-04-05-00-00.2361.csv
          0 cdr_244_9003_2025-03-04-05-30-00.2362.csv
          0 cdr_244_9003_2025-03-04-06-00-00.2363.csv
          0 cdr_244_9003_2025-03-04-06-30-00.2364.csv
          0 cdr_244_9003_2025-03-04-07-00-00.2365.csv
          0 cdr_244_9003_2025-03-04-07-30-00.2366.csv
          0 cdr_244_9003_2025-03-04-08-00-00.2367.csv
          0 cdr_244_9003_2025-03-04-08-30-00.2368.csv
          0 cdr_244_9003_2025-03-04-09-00-00.2369.csv
          0 cdr_244_9003_2025-03-04-09-30-00.2370.csv
       5906 cdr_244_9003_2025-03-04-10-00-00.2371.csv
       1441 cdr_244_9003_2025-03-04-10-30-00.2372.csv
      19231 cdr_244_9003_2025-03-04-11-00-00.2373.csv
       3453 cdr_244_9003_2025-03-04-11-30-00.2374.csv
       5194 cdr_244_9003_2025-03-04-12-00-00.2375.csv
       1754 cdr_244_9003_2025-03-04-12-30-00.2376.csv
       2205 cdr_244_9003_2025-03-04-13-00-00.2377.csv
        440 cdr_244_9003_2025-03-04-13-30-00.2378.csv
       4607 cdr_244_9003_2025-03-04-14-00-00.2379.csv
       1959 cdr_244_9003_2025-03-04-14-30-00.2380.csv
       4243 cdr_244_9003_2025-03-04-15-00-00.2381.csv
       7180 cdr_244_9003_2025-03-04-15-30-00.2382.csv
       9387 cdr_244_9003_2025-03-04-16-00-00.2383.csv
       7277 cdr_244_9003_2025-03-04-16-30-00.2384.csv
      13332 cdr_244_9003_2025-03-04-17-00-00.2385.csv
      21295 cdr_244_9003_2025-03-04-17-30-00.2386.csv
      14157 cdr_244_9003_2025-03-04-18-00-00.2387.csv
       4078 cdr_244_9003_2025-03-04-18-30-00.2388.csv
       1904 cdr_244_9003_2025-03-04-19-00-00.2389.csv
        447 cdr_244_9003_2025-03-04-19-30-00.2390.csv
        433 cdr_244_9003_2025-03-04-20-00-00.2391.csv
       5884 cdr_244_9003_2025-03-04-20-30-00.2392.csv
          0 cdr_244_9003_2025-03-04-21-00-00.2393.csv
          0 cdr_244_9003_2025-03-04-21-30-00.2394.csv
          0 cdr_244_9003_2025-03-04-22-00-00.2395.csv
          0 cdr_244_9003_2025-03-04-22-30-00.2396.csv
          0 cdr_244_9003_2025-03-04-23-00-00.2397.csv
          0 cdr_244_9003_2025-03-04-23-30-00.2398.csv
      22673 cdr_244_9004_2025-03-04-00-00-00.2181.csv
      17127 cdr_244_9004_2025-03-04-00-30-00.2182.csv
      17488 cdr_244_9004_2025-03-04-01-00-00.2183.csv
      12329 cdr_244_9004_2025-03-04-01-30-00.2184.csv
      11960 cdr_244_9004_2025-03-04-02-00-00.2185.csv
      12054 cdr_244_9004_2025-03-04-02-30-00.2186.csv
      18011 cdr_244_9004_2025-03-04-03-00-00.2187.csv
      12345 cdr_244_9004_2025-03-04-03-30-00.2188.csv
       6635 cdr_244_9004_2025-03-04-04-00-00.2189.csv
      10435 cdr_244_9004_2025-03-04-04-30-00.2190.csv
      18320 cdr_244_9004_2025-03-04-05-00-00.2191.csv
      13476 cdr_244_9004_2025-03-04-05-30-00.2192.csv
      28238 cdr_244_9004_2025-03-04-06-00-00.2193.csv
      22206 cdr_244_9004_2025-03-04-06-30-00.2194.csv
      48871 cdr_244_9004_2025-03-04-07-00-00.2195.csv
      45941 cdr_244_9004_2025-03-04-07-30-00.2196.csv
      60036 cdr_244_9004_2025-03-04-08-00-00.2197.csv
      71131 cdr_244_9004_2025-03-04-08-30-00.2198.csv
     200839 cdr_244_9004_2025-03-04-09-00-00.2199.csv
     192208 cdr_244_9004_2025-03-04-09-30-00.2200.csv
     149342 cdr_244_9004_2025-03-04-10-00-00.2201.csv
     143958 cdr_244_9004_2025-03-04-10-30-00.2202.csv
     205644 cdr_244_9004_2025-03-04-11-00-00.2203.csv
     188846 cdr_244_9004_2025-03-04-11-30-00.2204.csv
     201397 cdr_244_9004_2025-03-04-12-00-00.2205.csv
     210131 cdr_244_9004_2025-03-04-12-30-00.2206.csv
     163870 cdr_244_9004_2025-03-04-13-00-00.2207.csv
     157526 cdr_244_9004_2025-03-04-13-30-00.2208.csv
     225200 cdr_244_9004_2025-03-04-14-00-00.2209.csv
     145965 cdr_244_9004_2025-03-04-14-30-00.2210.csv
     193692 cdr_244_9004_2025-03-04-15-00-00.2211.csv
     154840 cdr_244_9004_2025-03-04-15-30-00.2212.csv
     145035 cdr_244_9004_2025-03-04-16-00-00.2213.csv
     162700 cdr_244_9004_2025-03-04-16-30-00.2214.csv
     168440 cdr_244_9004_2025-03-04-17-00-00.2215.csv
     145975 cdr_244_9004_2025-03-04-17-30-00.2216.csv
     192360 cdr_244_9004_2025-03-04-18-00-00.2217.csv
     152517 cdr_244_9004_2025-03-04-18-30-00.2218.csv
     114943 cdr_244_9004_2025-03-04-19-00-00.2219.csv
      97720 cdr_244_9004_2025-03-04-19-30-00.2220.csv
      91273 cdr_244_9004_2025-03-04-20-00-00.2221.csv
      77950 cdr_244_9004_2025-03-04-20-30-00.2222.csv
      64891 cdr_244_9004_2025-03-04-21-00-00.2223.csv
      50775 cdr_244_9004_2025-03-04-21-30-00.2224.csv
      46272 cdr_244_9004_2025-03-04-22-00-00.2225.csv
      33429 cdr_244_9004_2025-03-04-22-30-00.2226.csv
      26600 cdr_244_9004_2025-03-04-23-00-00.2227.csv
      18415 cdr_244_9004_2025-03-04-23-30-00.2228.csv
      22663 cdr_244_9005_2025-03-04-00-00-00.2181.csv
      17299 cdr_244_9005_2025-03-04-00-30-00.2182.csv
      17488 cdr_244_9005_2025-03-04-01-00-00.2183.csv
      12247 cdr_244_9005_2025-03-04-01-30-00.2184.csv
      11813 cdr_244_9005_2025-03-04-02-00-00.2185.csv
      12135 cdr_244_9005_2025-03-04-02-30-00.2186.csv
      18074 cdr_244_9005_2025-03-04-03-00-00.2187.csv
      12360 cdr_244_9005_2025-03-04-03-30-00.2188.csv
       6701 cdr_244_9005_2025-03-04-04-00-00.2189.csv
      10425 cdr_244_9005_2025-03-04-04-30-00.2190.csv
      18324 cdr_244_9005_2025-03-04-05-00-00.2191.csv
      13463 cdr_244_9005_2025-03-04-05-30-00.2192.csv
      28236 cdr_244_9005_2025-03-04-06-00-00.2193.csv
      22139 cdr_244_9005_2025-03-04-06-30-00.2194.csv
      48797 cdr_244_9005_2025-03-04-07-00-00.2195.csv
      46065 cdr_244_9005_2025-03-04-07-30-00.2196.csv
      59875 cdr_244_9005_2025-03-04-08-00-00.2197.csv
      71177 cdr_244_9005_2025-03-04-08-30-00.2198.csv
     200783 cdr_244_9005_2025-03-04-09-00-00.2199.csv
     192293 cdr_244_9005_2025-03-04-09-30-00.2200.csv
     149144 cdr_244_9005_2025-03-04-10-00-00.2201.csv
     143944 cdr_244_9005_2025-03-04-10-30-00.2202.csv
     205609 cdr_244_9005_2025-03-04-11-00-00.2203.csv
     188682 cdr_244_9005_2025-03-04-11-30-00.2204.csv
     201939 cdr_244_9005_2025-03-04-12-00-00.2205.csv
     210366 cdr_244_9005_2025-03-04-12-30-00.2206.csv
     164045 cdr_244_9005_2025-03-04-13-00-00.2207.csv
     157464 cdr_244_9005_2025-03-04-13-30-00.2208.csv
     225318 cdr_244_9005_2025-03-04-14-00-00.2209.csv
     146095 cdr_244_9005_2025-03-04-14-30-00.2210.csv
     193764 cdr_244_9005_2025-03-04-15-00-00.2211.csv
     154927 cdr_244_9005_2025-03-04-15-30-00.2212.csv
     145033 cdr_244_9005_2025-03-04-16-00-00.2213.csv
     162293 cdr_244_9005_2025-03-04-16-30-00.2214.csv
     168641 cdr_244_9005_2025-03-04-17-00-00.2215.csv
     146538 cdr_244_9005_2025-03-04-17-30-00.2216.csv
     192411 cdr_244_9005_2025-03-04-18-00-00.2217.csv
     152490 cdr_244_9005_2025-03-04-18-30-00.2218.csv
     114751 cdr_244_9005_2025-03-04-19-00-00.2219.csv
      97494 cdr_244_9005_2025-03-04-19-30-00.2220.csv
      91430 cdr_244_9005_2025-03-04-20-00-00.2221.csv
      78063 cdr_244_9005_2025-03-04-20-30-00.2222.csv
      64903 cdr_244_9005_2025-03-04-21-00-00.2223.csv
      50879 cdr_244_9005_2025-03-04-21-30-00.2224.csv
      46247 cdr_244_9005_2025-03-04-22-00-00.2225.csv
      33495 cdr_244_9005_2025-03-04-22-30-00.2226.csv
      26580 cdr_244_9005_2025-03-04-23-00-00.2227.csv
      18411 cdr_244_9005_2025-03-04-23-30-00.2228.csv
      22722 cdr_244_9006_2025-03-04-00-00-00.2180.csv
      17089 cdr_244_9006_2025-03-04-00-30-00.2181.csv
      17384 cdr_244_9006_2025-03-04-01-00-00.2182.csv
      12266 cdr_244_9006_2025-03-04-01-30-00.2183.csv
      11827 cdr_244_9006_2025-03-04-02-00-00.2184.csv
      12145 cdr_244_9006_2025-03-04-02-30-00.2185.csv
      18066 cdr_244_9006_2025-03-04-03-00-00.2186.csv
      12397 cdr_244_9006_2025-03-04-03-30-00.2187.csv
       6689 cdr_244_9006_2025-03-04-04-00-00.2188.csv
      10423 cdr_244_9006_2025-03-04-04-30-00.2189.csv
      18322 cdr_244_9006_2025-03-04-05-00-00.2190.csv
      13479 cdr_244_9006_2025-03-04-05-30-00.2191.csv
      28217 cdr_244_9006_2025-03-04-06-00-00.2192.csv
      22184 cdr_244_9006_2025-03-04-06-30-00.2193.csv
      48387 cdr_244_9006_2025-03-04-07-00-00.2194.csv
      45963 cdr_244_9006_2025-03-04-07-30-00.2195.csv
      59982 cdr_244_9006_2025-03-04-08-00-00.2196.csv
      71133 cdr_244_9006_2025-03-04-08-30-00.2197.csv
     201042 cdr_244_9006_2025-03-04-09-00-00.2198.csv
     192045 cdr_244_9006_2025-03-04-09-30-00.2199.csv
     149311 cdr_244_9006_2025-03-04-10-00-00.2200.csv
     143871 cdr_244_9006_2025-03-04-10-30-00.2201.csv
     205647 cdr_244_9006_2025-03-04-11-00-00.2202.csv
     188528 cdr_244_9006_2025-03-04-11-30-00.2203.csv
     200956 cdr_244_9006_2025-03-04-12-00-00.2204.csv
     209982 cdr_244_9006_2025-03-04-12-30-00.2205.csv
     163924 cdr_244_9006_2025-03-04-13-00-00.2206.csv
     157631 cdr_244_9006_2025-03-04-13-30-00.2207.csv
     225428 cdr_244_9006_2025-03-04-14-00-00.2208.csv
     146026 cdr_244_9006_2025-03-04-14-30-00.2209.csv
     193695 cdr_244_9006_2025-03-04-15-00-00.2210.csv
     154549 cdr_244_9006_2025-03-04-15-30-00.2211.csv
     145168 cdr_244_9006_2025-03-04-16-00-00.2212.csv
     162412 cdr_244_9006_2025-03-04-16-30-00.2213.csv
     168329 cdr_244_9006_2025-03-04-17-00-00.2214.csv
     146534 cdr_244_9006_2025-03-04-17-30-00.2215.csv
     192254 cdr_244_9006_2025-03-04-18-00-00.2216.csv
     152427 cdr_244_9006_2025-03-04-18-30-00.2217.csv
     114893 cdr_244_9006_2025-03-04-19-00-00.2218.csv
      97579 cdr_244_9006_2025-03-04-19-30-00.2219.csv
      91129 cdr_244_9006_2025-03-04-20-00-00.2220.csv
      78002 cdr_244_9006_2025-03-04-20-30-00.2221.csv
      64736 cdr_244_9006_2025-03-04-21-00-00.2222.csv
      50805 cdr_244_9006_2025-03-04-21-30-00.2223.csv
      46218 cdr_244_9006_2025-03-04-22-00-00.2224.csv
      33415 cdr_244_9006_2025-03-04-22-30-00.2225.csv
      26548 cdr_244_9006_2025-03-04-23-00-00.2226.csv
      18429 cdr_244_9006_2025-03-04-23-30-00.2227.csv
      22654 cdr_244_9007_2025-03-04-00-00-00.2181.csv
      17191 cdr_244_9007_2025-03-04-00-30-00.2182.csv
      17475 cdr_244_9007_2025-03-04-01-00-00.2183.csv
      12273 cdr_244_9007_2025-03-04-01-30-00.2184.csv
      11853 cdr_244_9007_2025-03-04-02-00-00.2185.csv
      12077 cdr_244_9007_2025-03-04-02-30-00.2186.csv
      18036 cdr_244_9007_2025-03-04-03-00-00.2187.csv
      12375 cdr_244_9007_2025-03-04-03-30-00.2188.csv
       6634 cdr_244_9007_2025-03-04-04-00-00.2189.csv
      10420 cdr_244_9007_2025-03-04-04-30-00.2190.csv
      18256 cdr_244_9007_2025-03-04-05-00-00.2191.csv
      13479 cdr_244_9007_2025-03-04-05-30-00.2192.csv
      28224 cdr_244_9007_2025-03-04-06-00-00.2193.csv
      22130 cdr_244_9007_2025-03-04-06-30-00.2194.csv
      48791 cdr_244_9007_2025-03-04-07-00-00.2195.csv
      45968 cdr_244_9007_2025-03-04-07-30-00.2196.csv
      60063 cdr_244_9007_2025-03-04-08-00-00.2197.csv
      71044 cdr_244_9007_2025-03-04-08-30-00.2198.csv
     200749 cdr_244_9007_2025-03-04-09-00-00.2199.csv
     192284 cdr_244_9007_2025-03-04-09-30-00.2200.csv
     149362 cdr_244_9007_2025-03-04-10-00-00.2201.csv
     143898 cdr_244_9007_2025-03-04-10-30-00.2202.csv
     205613 cdr_244_9007_2025-03-04-11-00-00.2203.csv
     188556 cdr_244_9007_2025-03-04-11-30-00.2204.csv
     201615 cdr_244_9007_2025-03-04-12-00-00.2205.csv
     210273 cdr_244_9007_2025-03-04-12-30-00.2206.csv
     164161 cdr_244_9007_2025-03-04-13-00-00.2207.csv
     157609 cdr_244_9007_2025-03-04-13-30-00.2208.csv
     225403 cdr_244_9007_2025-03-04-14-00-00.2209.csv
     145826 cdr_244_9007_2025-03-04-14-30-00.2210.csv
     193923 cdr_244_9007_2025-03-04-15-00-00.2211.csv
     155001 cdr_244_9007_2025-03-04-15-30-00.2212.csv
     145138 cdr_244_9007_2025-03-04-16-00-00.2213.csv
     162456 cdr_244_9007_2025-03-04-16-30-00.2214.csv
     168289 cdr_244_9007_2025-03-04-17-00-00.2215.csv
     146349 cdr_244_9007_2025-03-04-17-30-00.2216.csv
     192270 cdr_244_9007_2025-03-04-18-00-00.2217.csv
     152547 cdr_244_9007_2025-03-04-18-30-00.2218.csv
     114968 cdr_244_9007_2025-03-04-19-00-00.2219.csv
      97665 cdr_244_9007_2025-03-04-19-30-00.2220.csv
      91159 cdr_244_9007_2025-03-04-20-00-00.2221.csv
      78101 cdr_244_9007_2025-03-04-20-30-00.2222.csv
      64833 cdr_244_9007_2025-03-04-21-00-00.2223.csv
      50801 cdr_244_9007_2025-03-04-21-30-00.2224.csv
      46249 cdr_244_9007_2025-03-04-22-00-00.2225.csv
      33440 cdr_244_9007_2025-03-04-22-30-00.2226.csv
      26596 cdr_244_9007_2025-03-04-23-00-00.2227.csv
      18442 cdr_244_9007_2025-03-04-23-30-00.2228.csv
          0 cdr_244_9008_2025-03-04-00-00-00.2352.csv
          0 cdr_244_9008_2025-03-04-00-30-00.2353.csv
          0 cdr_244_9008_2025-03-04-01-00-00.2354.csv
          0 cdr_244_9008_2025-03-04-01-30-00.2355.csv
          0 cdr_244_9008_2025-03-04-02-00-00.2356.csv
          0 cdr_244_9008_2025-03-04-02-30-00.2357.csv
          0 cdr_244_9008_2025-03-04-03-00-00.2358.csv
          0 cdr_244_9008_2025-03-04-03-30-00.2359.csv
          0 cdr_244_9008_2025-03-04-04-00-00.2360.csv
          0 cdr_244_9008_2025-03-04-04-30-00.2361.csv
          0 cdr_244_9008_2025-03-04-05-00-00.2362.csv
          0 cdr_244_9008_2025-03-04-05-30-00.2363.csv
          0 cdr_244_9008_2025-03-04-06-00-00.2364.csv
          0 cdr_244_9008_2025-03-04-06-30-00.2365.csv
          0 cdr_244_9008_2025-03-04-07-00-00.2366.csv
          0 cdr_244_9008_2025-03-04-07-30-00.2367.csv
          0 cdr_244_9008_2025-03-04-08-00-00.2368.csv
          0 cdr_244_9008_2025-03-04-08-30-00.2369.csv
          0 cdr_244_9008_2025-03-04-09-00-00.2370.csv
          0 cdr_244_9008_2025-03-04-09-30-00.2371.csv
       5906 cdr_244_9008_2025-03-04-10-00-00.2372.csv
       1441 cdr_244_9008_2025-03-04-10-30-00.2373.csv
      19221 cdr_244_9008_2025-03-04-11-00-00.2374.csv
       3459 cdr_244_9008_2025-03-04-11-30-00.2375.csv
       5195 cdr_244_9008_2025-03-04-12-00-00.2376.csv
       1754 cdr_244_9008_2025-03-04-12-30-00.2377.csv
       2207 cdr_244_9008_2025-03-04-13-00-00.2378.csv
        440 cdr_244_9008_2025-03-04-13-30-00.2379.csv
       4641 cdr_244_9008_2025-03-04-14-00-00.2380.csv
       1961 cdr_244_9008_2025-03-04-14-30-00.2381.csv
       4244 cdr_244_9008_2025-03-04-15-00-00.2382.csv
       7170 cdr_244_9008_2025-03-04-15-30-00.2383.csv
       9383 cdr_244_9008_2025-03-04-16-00-00.2384.csv
       7282 cdr_244_9008_2025-03-04-16-30-00.2385.csv
      13341 cdr_244_9008_2025-03-04-17-00-00.2386.csv
      21288 cdr_244_9008_2025-03-04-17-30-00.2387.csv
      14156 cdr_244_9008_2025-03-04-18-00-00.2388.csv
       4076 cdr_244_9008_2025-03-04-18-30-00.2389.csv
       1907 cdr_244_9008_2025-03-04-19-00-00.2390.csv
        446 cdr_244_9008_2025-03-04-19-30-00.2391.csv
        433 cdr_244_9008_2025-03-04-20-00-00.2392.csv
       5885 cdr_244_9008_2025-03-04-20-30-00.2393.csv
          0 cdr_244_9008_2025-03-04-21-00-00.2394.csv
          0 cdr_244_9008_2025-03-04-21-30-00.2395.csv
          0 cdr_244_9008_2025-03-04-22-00-00.2396.csv
          0 cdr_244_9008_2025-03-04-22-30-00.2397.csv
          0 cdr_244_9008_2025-03-04-23-00-00.2398.csv
          0 cdr_244_9008_2025-03-04-23-30-00.2399.csv
          0 cdr_244_9009_2025-03-04-00-00-00.2352.csv
          0 cdr_244_9009_2025-03-04-00-30-00.2353.csv
          0 cdr_244_9009_2025-03-04-01-00-00.2354.csv
          0 cdr_244_9009_2025-03-04-01-30-00.2355.csv
          0 cdr_244_9009_2025-03-04-02-00-00.2356.csv
          0 cdr_244_9009_2025-03-04-02-30-00.2357.csv
          0 cdr_244_9009_2025-03-04-03-00-00.2358.csv
          0 cdr_244_9009_2025-03-04-03-30-00.2359.csv
          0 cdr_244_9009_2025-03-04-04-00-00.2360.csv
